timestamp,step,q_ef,q_af,latency_ms,action,EF,reward
1773538571.295,292,0.00,0.00,41167.65,hold,6000,-1.1500
1773538571.798,293,0.00,0.00,41167.65,increase,4500,-1.1000
1773538572.301,294,0.00,0.00,41167.65,hold,6000,-1.1500
1773538572.805,295,0.00,0.00,41167.65,increase,4500,-1.1000
1773538573.308,296,0.00,0.00,41167.65,increase,3000,-1.0500
1773538573.811,297,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538574.314,298,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538574.817,299,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538575.320,300,0.00,0.00,41167.65,hold,4500,-1.1000
1773538575.823,301,0.00,0.00,41167.65,hold,6000,-1.1500
1773538576.325,302,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538576.828,303,0.00,0.00,41167.65,increase,4500,-1.1000
1773538577.330,304,0.00,0.00,41167.65,hold,6000,-1.1500
1773538577.832,305,0.00,0.00,41167.65,increase,4500,-1.1000
1773538578.335,306,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538578.837,307,0.00,0.00,41167.65,hold,6000,-1.1500
1773538579.339,308,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538579.841,309,0.00,0.00,41167.65,increase,4500,-1.1000
1773538580.344,310,0.00,0.00,41167.65,hold,6000,-1.1500
1773538580.846,311,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538581.348,312,0.00,0.00,41167.65,increase,4500,-1.1000
1773538581.851,313,0.00,0.00,41167.65,hold,6000,-1.1500
1773538582.354,314,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538582.857,315,0.00,0.00,41167.65,increase,4500,-1.1000
1773538583.359,316,0.00,0.00,41167.65,hold,6000,-1.1500
1773538583.862,317,0.00,0.00,41167.65,hold,7500,-1.2000
1773538584.365,318,0.00,0.00,41167.65,decrease,7500,-1.2000
1773538584.868,319,0.00,0.00,41167.65,increase,6000,-1.1500
1773538585.371,320,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538585.873,321,0.00,0.00,41167.65,increase,4500,-1.1000
1773538586.376,322,0.00,0.00,41167.65,hold,6000,-1.1500
1773538586.878,323,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538587.380,324,0.00,0.00,41167.65,increase,4500,-1.1000
1773538587.883,325,0.00,0.00,41167.65,hold,6000,-1.1500
1773538588.385,326,0.00,0.00,41167.65,hold,7500,-1.2000
1773538588.888,327,0.00,0.00,41167.65,decrease,7500,-1.2000
1773538589.391,328,0.00,0.00,41167.65,increase,6000,-1.1500
1773538589.894,329,0.00,0.00,41167.65,hold,7500,-1.2000
1773538590.397,330,0.00,0.00,41167.65,decrease,7500,-1.2000
1773538590.899,331,0.00,0.00,41167.65,increase,6000,-1.1500
1773538591.402,332,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538591.905,333,0.00,0.00,41167.65,increase,4500,-1.1000
1773538592.406,334,0.00,0.00,41167.65,hold,6000,-1.1500
1773538592.909,335,0.00,0.00,41167.65,increase,4500,-1.1000
1773538593.411,336,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538593.913,337,0.00,0.00,41167.65,hold,6000,-1.1500
1773538594.416,338,0.00,0.00,41167.65,increase,4500,-1.1000
1773538594.918,339,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538595.421,340,0.00,0.00,41167.65,hold,6000,-1.1500
1773538595.924,341,0.00,0.00,41167.65,increase,4500,-1.1000
1773538596.427,342,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538596.930,343,0.00,0.00,41167.65,hold,6000,-1.1500
1773538597.432,344,0.00,0.00,41167.65,increase,4500,-1.1000
1773538597.935,345,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538598.437,346,0.00,0.00,41167.65,hold,6000,-1.1500
1773538598.940,347,0.00,0.00,41167.65,increase,4500,-1.1000
1773538599.443,348,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538599.946,349,0.00,0.00,41167.65,hold,6000,-1.1500
1773538600.449,350,0.00,0.00,41167.65,increase,4500,-1.1000
1773538600.951,351,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538601.454,352,0.00,0.00,41167.65,hold,6000,-1.1500
1773538601.957,353,0.00,0.00,41167.65,increase,4500,-1.1000
1773538602.459,354,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538602.962,355,0.00,0.00,41167.65,hold,6000,-1.1500
1773538603.465,356,0.00,0.00,41167.65,increase,4500,-1.1000
1773538603.967,357,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538604.469,358,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538604.972,359,0.00,0.00,41167.65,hold,6000,-1.1500
1773538605.474,360,0.00,0.00,41167.65,increase,4500,-1.1000
1773538605.977,361,0.00,0.00,41167.65,hold,6000,-1.1500
1773538606.480,362,0.00,0.00,41167.65,hold,7500,-1.2000
1773538606.982,363,0.00,0.00,41167.65,increase,6000,-1.1500
1773538607.485,364,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538607.988,365,0.00,0.00,41167.65,increase,4500,-1.1000
1773538608.490,366,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538608.993,367,0.00,0.00,41167.65,hold,6000,-1.1500
1773538609.496,368,0.00,0.00,41167.65,increase,4500,-1.1000
1773538609.998,369,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538610.501,370,0.00,0.00,41167.65,increase,3000,-1.0500
1773538611.003,371,0.00,0.00,41167.65,increase,3000,-1.0500
1773538611.505,372,0.00,0.00,41167.65,hold,4500,-1.1000
1773538612.007,373,0.00,0.00,41167.65,increase,3000,-1.0500
1773538612.509,374,0.00,0.00,41167.65,increase,3000,-1.0500
1773538613.012,375,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538613.514,376,0.00,0.00,41167.65,increase,3000,-1.0500
1773538614.017,377,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538614.520,378,0.00,0.00,41167.65,hold,4500,-1.1000
1773538615.021,379,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538615.524,380,0.00,0.00,41167.65,increase,3000,-1.0500
1773538616.027,381,0.00,0.00,41167.65,hold,4500,-1.1000
1773538616.530,382,0.00,0.00,41167.65,increase,3000,-1.0500
1773538617.032,383,0.00,0.00,41167.65,increase,3000,-1.0500
1773538617.535,384,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538618.038,385,0.00,0.00,41167.65,increase,3000,-1.0500
1773538618.540,386,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538619.043,387,0.00,0.00,41167.65,increase,3000,-1.0500
1773538619.546,388,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538620.048,389,0.00,0.00,41167.65,increase,3000,-1.0500
1773538620.551,390,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538621.053,391,0.00,0.00,41167.65,increase,3000,-1.0500
1773538621.556,392,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538622.059,393,0.00,0.00,41167.65,increase,3000,-1.0500
1773538622.562,394,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538623.064,395,0.00,0.00,41167.65,increase,3000,-1.0500
1773538623.567,396,0.00,0.00,41167.65,hold,4500,-1.1000
1773538624.070,397,0.00,0.00,41167.65,increase,3000,-1.0500
1773538624.573,398,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538625.076,399,0.00,0.00,41167.65,increase,3000,-1.0500
1773538625.579,400,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538626.081,401,0.00,0.00,41167.65,increase,3000,-1.0500
1773538626.583,402,0.00,0.00,41167.65,hold,4500,-1.1000
1773538627.086,403,0.00,0.00,41167.65,increase,3000,-1.0500
1773538627.589,404,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538628.092,405,0.00,0.00,41167.65,increase,3000,-1.0500
1773538628.594,406,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538629.097,407,0.00,0.00,41167.65,increase,3000,-1.0500
1773538629.600,408,0.00,0.00,41167.65,hold,4500,-1.1000
1773538630.103,409,0.00,0.00,41167.65,increase,3000,-1.0500
1773538630.605,410,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538631.108,411,0.00,0.00,41167.65,hold,4500,-1.1000
1773538631.611,412,0.00,0.00,41167.65,increase,3000,-1.0500
1773538632.113,413,0.00,0.00,41167.65,hold,4500,-1.1000
1773538632.616,414,0.00,0.00,41167.65,increase,3000,-1.0500
1773538633.118,415,0.00,0.00,41167.65,hold,4500,-1.1000
1773538633.621,416,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538634.123,417,0.00,0.00,41167.65,increase,3000,-1.0500
1773538634.625,418,0.00,0.00,41167.65,hold,4500,-1.1000
1773538635.127,419,0.00,0.00,41167.65,increase,3000,-1.0500
1773538635.629,420,0.00,0.00,41167.65,increase,3000,-1.0500
1773538636.131,421,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538636.634,422,0.00,0.00,41167.65,increase,3000,-1.0500
1773538637.137,423,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538637.639,424,0.00,0.00,41167.65,increase,3000,-1.0500
1773538638.143,425,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538638.645,426,0.00,0.00,41167.65,increase,3000,-1.0500
1773538639.147,427,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538639.650,428,0.00,0.00,41167.65,increase,3000,-1.0500
1773538640.152,429,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538640.655,430,0.00,0.00,41167.65,increase,3000,-1.0500
1773538641.157,431,0.00,0.00,41167.65,hold,4500,-1.1000
1773538641.660,432,0.00,0.00,41167.65,hold,6000,-1.1500
1773538642.163,433,0.00,0.00,41167.65,increase,4500,-1.1000
1773538642.665,434,0.00,0.00,41167.65,hold,6000,-1.1500
1773538643.168,435,0.00,0.00,41167.65,increase,4500,-1.1000
1773538643.671,436,0.00,0.00,41167.65,increase,3000,-1.0500
1773538644.174,437,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538644.676,438,0.00,0.00,41167.65,increase,3000,-1.0500
1773538645.179,439,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538645.681,440,0.00,0.00,41167.65,hold,4500,-1.1000
1773538646.184,441,0.00,0.00,41167.65,increase,3000,-1.0500
1773538646.686,442,0.00,0.00,41167.65,increase,3000,-1.0500
1773538647.188,443,0.00,0.00,41167.65,hold,4500,-1.1000
1773538647.690,444,0.00,0.00,41167.65,increase,3000,-1.0500
1773538648.193,445,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538648.695,446,0.00,0.00,41167.65,increase,3000,-1.0500
1773538649.197,447,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538649.700,448,0.00,0.00,41167.65,hold,4500,-1.1000
1773538650.203,449,0.00,0.00,41167.65,increase,3000,-1.0500
1773538650.705,450,0.00,0.00,41167.65,increase,3000,-1.0500
1773538651.208,451,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538651.710,452,0.00,0.00,41167.65,hold,4500,-1.1000
1773538652.213,453,0.00,0.00,41167.65,increase,3000,-1.0500
1773538652.716,454,0.00,0.00,41167.65,increase,3000,-1.0500
1773538653.218,455,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538653.721,456,0.00,0.00,41167.65,hold,4500,-1.1000
1773538654.223,457,0.00,0.00,41167.65,increase,3000,-1.0500
1773538654.725,458,0.00,0.00,41167.65,increase,3000,-1.0500
1773538655.228,459,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538655.731,460,0.00,0.00,41167.65,hold,4500,-1.1000
1773538656.234,461,0.00,0.00,41167.65,increase,3000,-1.0500
1773538656.736,462,0.00,0.00,41167.65,increase,3000,-1.0500
1773538657.239,463,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538657.742,464,0.00,0.00,41167.65,increase,3000,-1.0500
1773538658.244,465,0.00,0.00,41167.65,hold,4500,-1.1000
1773538658.747,466,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538659.250,467,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538659.753,468,0.00,0.00,41167.65,hold,6000,-1.1500
1773538660.255,469,0.00,0.00,41167.65,increase,4500,-1.1000
1773538660.758,470,0.00,0.00,41167.65,increase,3000,-1.0500
1773538661.261,471,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538661.764,472,0.00,0.00,41167.65,increase,3000,-1.0500
1773538662.266,473,0.00,0.00,41167.65,hold,4500,-1.1000
1773538662.769,474,0.00,0.00,41167.65,hold,6000,-1.1500
1773538663.272,475,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538663.774,476,0.00,0.00,41167.65,increase,4500,-1.1000
1773538664.277,477,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538664.780,478,0.00,0.00,41167.65,increase,3000,-1.0500
1773538665.282,479,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538665.784,480,0.00,0.00,41167.65,increase,3000,-1.0500
1773538666.287,481,0.00,0.00,41167.65,hold,4500,-1.1000
1773538666.790,482,0.00,0.00,41167.65,hold,6000,-1.1500
1773538667.292,483,0.00,0.00,41167.65,hold,7500,-1.2000
1773538667.795,484,0.00,0.00,41167.65,increase,6000,-1.1500
1773538668.298,485,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538668.801,486,0.00,0.00,41167.65,hold,7500,-1.2000
1773538669.304,487,0.00,0.00,41167.65,increase,6000,-1.1500
1773538669.806,488,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538670.309,489,0.00,0.00,41167.65,hold,7500,-1.2000
1773538670.811,490,0.00,0.00,41167.65,increase,6000,-1.1500
1773538671.313,491,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538671.815,492,0.00,0.00,41167.65,hold,7500,-1.2000
1773538672.318,493,0.00,0.00,41167.65,increase,6000,-1.1500
1773538672.820,494,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538673.323,495,0.00,0.00,41167.65,increase,4500,-1.1000
1773538673.825,496,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538674.328,497,0.00,0.00,41167.65,hold,6000,-1.1500
1773538674.830,498,0.00,0.00,41167.65,increase,4500,-1.1000
1773538675.332,499,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538675.835,500,0.00,0.00,41167.65,hold,6000,-1.1500
1773538676.337,501,0.00,0.00,41167.65,increase,4500,-1.1000
1773538676.840,502,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538677.341,503,0.00,0.00,41167.65,hold,6000,-1.1500
1773538677.843,504,0.00,0.00,41167.65,increase,4500,-1.1000
1773538678.346,505,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538678.849,506,0.00,0.00,41167.65,hold,6000,-1.1500
1773538679.351,507,0.00,0.00,41167.65,increase,4500,-1.1000
1773538679.853,508,0.00,0.00,41167.65,hold,6000,-1.1500
1773538680.356,509,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538680.859,510,0.00,0.00,41167.65,increase,4500,-1.1000
1773538681.361,511,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538681.864,512,0.00,0.00,41167.65,hold,6000,-1.1500
1773538682.366,513,0.00,0.00,41167.65,increase,4500,-1.1000
1773538682.869,514,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538683.372,515,0.00,0.00,41167.65,hold,6000,-1.1500
1773538683.874,516,0.00,0.00,41167.65,increase,4500,-1.1000
1773538684.377,517,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538684.879,518,0.00,0.00,41167.65,hold,6000,-1.1500
1773538685.382,519,0.00,0.00,41167.65,increase,4500,-1.1000
1773538685.885,520,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538686.387,521,0.00,0.00,41167.65,hold,6000,-1.1500
1773538686.890,522,0.00,0.00,41167.65,increase,4500,-1.1000
1773538687.393,523,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538687.895,524,0.00,0.00,41167.65,hold,6000,-1.1500
1773538688.398,525,0.00,0.00,41167.65,increase,4500,-1.1000
1773538688.901,526,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538689.403,527,0.00,0.00,41167.65,increase,3000,-1.0500
1773538689.906,528,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538690.409,529,0.00,0.00,41167.65,increase,3000,-1.0500
1773538690.915,530,0.00,0.00,41167.65,hold,4500,-1.1000
1773538691.417,531,0.00,0.00,41167.65,increase,3000,-1.0500
1773538691.920,532,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538692.423,533,0.00,0.00,41167.65,increase,3000,-1.0500
1773538692.925,534,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538693.427,535,0.00,0.00,41167.65,increase,3000,-1.0500
1773538693.930,536,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538694.432,537,0.00,0.00,41167.65,increase,3000,-1.0500
1773538694.934,538,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538695.437,539,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538695.940,540,0.00,0.00,41167.65,hold,4500,-1.1000
1773538696.443,541,0.00,0.00,41167.65,increase,3000,-1.0500
1773538696.945,542,0.00,0.00,41167.65,increase,3000,-1.0500
1773538697.448,543,0.00,0.00,41167.65,increase,3000,-1.0500
1773538697.950,544,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538698.453,545,0.00,0.00,41167.65,increase,3000,-1.0500
1773538698.956,546,0.00,0.00,41167.65,hold,4500,-1.1000
1773538699.458,547,0.00,0.00,41167.65,increase,3000,-1.0500
1773538699.964,548,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538700.466,549,0.00,0.00,41167.65,increase,3000,-1.0500
1773538700.968,550,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538701.470,551,0.00,0.00,41167.65,increase,3000,-1.0500
1773538701.973,552,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538702.475,553,0.00,0.00,41167.65,hold,4500,-1.1000
1773538702.978,554,0.00,0.00,41167.65,increase,3000,-1.0500
1773538703.480,555,0.00,0.00,41167.65,increase,3000,-1.0500
1773538703.982,556,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538704.485,557,0.00,0.00,41167.65,increase,3000,-1.0500
1773538704.987,558,0.00,0.00,41167.65,hold,4500,-1.1000
1773538705.489,559,0.00,0.00,41167.65,increase,3000,-1.0500
1773538705.992,560,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538706.495,561,0.00,0.00,41167.65,increase,3000,-1.0500
1773538706.998,562,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538707.500,563,0.00,0.00,41167.65,hold,4500,-1.1000
1773538708.003,564,0.00,0.00,41167.65,increase,3000,-1.0500
1773538708.506,565,0.00,0.00,41167.65,increase,3000,-1.0500
1773538709.008,566,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538709.511,567,0.00,0.00,41167.65,increase,3000,-1.0500
1773538710.013,568,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538710.516,569,0.00,0.00,41167.65,hold,4500,-1.1000
1773538711.018,570,0.00,0.00,41167.65,increase,3000,-1.0500
1773538711.520,571,0.00,0.00,41167.65,increase,3000,-1.0500
1773538712.023,572,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538712.525,573,0.00,0.00,41167.65,hold,4500,-1.1000
1773538713.028,574,0.00,0.00,41167.65,increase,3000,-1.0500
1773538713.531,575,0.00,0.00,41167.65,increase,3000,-1.0500
1773538714.034,576,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538714.537,577,0.00,0.00,41167.65,hold,4500,-1.1000
1773538715.040,578,0.00,0.00,41167.65,increase,3000,-1.0500
1773538715.542,579,0.00,0.00,41167.65,increase,3000,-1.0500
1773538716.045,580,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538716.548,581,0.00,0.00,41167.65,hold,4500,-1.1000
1773538717.050,582,0.00,0.00,41167.65,increase,3000,-1.0500
1773538717.552,583,0.00,0.00,41167.65,decrease,3000,-1.0500
1773538718.054,584,0.00,0.00,41167.65,hold,4500,-1.1000
1773538718.556,585,0.00,0.00,41167.65,hold,6000,-1.1500
1773538719.059,586,0.00,0.00,41167.65,decrease,6000,-1.1500
1773538719.561,587,0.00,0.00,41167.65,increase,4500,-1.1000
1773538720.064,588,0.00,0.00,41167.65,decrease,4500,-1.1000
1773538720.567,589,0.00,0.00,41167.65,hold,6000,-1.1500
1773538721.070,590,0.00,0.00,41167.65,increase,4500,-1.1000
1773538721.573,591,0.00,0.00,41167.65,increase,3000,-1.0500
1773538722.075,592,0.00,0.00,41167.65,increase,3000,-1.0500
1773538722.577,593,0.00,0.00,41167.65,increase,3000,-1.0500
